Filename,Image_URL,First_Label,Mean_pixel_intensity,Std_pixel_intensity,Entropy,Edge_Density
f586d8d6-3860-4734-b352-295d45926496.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,64.94,66.95,5.33,11.0472
f594bbfe-378b-4bd3-9d09-ec8d26a49851.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,55.72,56.68,4.77,8.6136
f596bd80-f25d-46ad-9f4d-aa5596038b52.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,82.87,80.86,6.03,15.7882
f5a28775-03d4-45b3-8673-411a10b65676.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,85.25,86.85,5.99,15.9316
f5a7787a-8c04-493d-b07a-a5431ea5b3bd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,90.43,93.67,5.72,13.8042
f5b9c673-3e0d-41f1-9181-68c5f3682c12.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,86.27,86.39,5.58,13.3014
f5bd21af-a9d7-4ad5-ac67-881f08b2eeb1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,102.15,82.72,5.57,13.1061
f5c91728-e546-4099-912c-c867b92a3cc6.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,56.48,65.88,4.94,11.8433
f5df8542-0aa8-4fb2-9ca3-127c0d67528d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,79.91,81.75,5.4,14.3166
f5e0faf6-d35a-47f8-ad1d-bf32956a80e2.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,108.24,83.88,5.07,13.0441
f5ed7ed9-2d0b-40eb-8f89-ff443a5ab792.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,97.85,83.6,5.35,12.5465
f603ffbc-8b71-4b71-9d2f-cad2b81692ce.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,59.4,59.75,5.21,9.375
f6074f09-fa42-4dc1-865a-228d727692d2.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,84.79,82.46,6.03,14.8602
f60a9a2f-bc9c-4d0a-8fb4-2750a1cdd865.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,60.98,66.56,5.06,10.443
f6101b4f-3671-4ea0-a011-60da00566eb3.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,92.27,94.49,5.62,13.9026
f614e4b4-4b28-46b1-8116-29efed8c400e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,78.27,60.74,5.13,9.371
f61538f4-b9f9-4ec4-b34c-447eac040c8d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,74.01,81.2,5.04,10.3638
f62370da-9e30-4624-8e28-9d8ebfbb8118.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,69.74,68.1,5.17,11.1503
f62bac79-16c6-4c1e-8bab-86a62e33c96b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,60.43,78.64,5.06,14.2774
f6395cde-b8bd-4371-b4b3-d6121ccbf180.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,88.88,86.85,5.92,15.2806
f6395faa-0f0a-4c8c-a4e0-0da982bcc2de.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,39.18,57.0,4.25,10.536
f63bd2f2-e556-47d3-84d7-bbfa0c4c5eb2.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,78.16,86.04,5.26,13.3903
f6403d6f-4eb3-485f-b592-cca4a0c6214e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,85.38,89.96,5.62,13.1985
f64c403d-351c-41c5-9253-e5f1328c19e8.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,57.93,69.58,4.87,10.6947
f657d69c-2117-4d1e-8b70-744009544381.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,88.09,90.29,5.02,11.97
f662de0f-df0a-42d0-a34b-fee4222dc045.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,81.87,87.68,5.25,12.9365
f6642b66-d71c-454e-b9e9-4c69d14d75cc.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,70.03,76.45,5.27,12.2421
f665a7fe-61c8-4e56-905e-bc655575a499.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,56.78,63.88,5.61,13.0445
f66978da-9d53-4aa0-b916-9009cd7e110c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,79.01,87.71,5.37,13.1781
f669b3f7-c2e6-4fdc-9390-91baaf529270.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,52.17,64.96,4.74,11.3727
f66d4b6e-2d06-4756-8919-b30f1121a7d7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,68.25,77.65,5.13,12.9585
f6712127-a83e-4e0c-ada8-79ec0d07651d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,88.12,92.77,5.45,14.5357
f67b211d-d61c-455e-aab1-383c13372135.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,70.78,80.6,5.19,11.4153
f688836e-7935-4f9d-8316-99330586ca4c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,86.14,84.08,6.09,15.9515
f6966e0b-0747-4d3e-87e5-fb114ba574b7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,75.01,87.28,5.34,15.0413
f69db746-80be-43db-9d28-a7ad0271a73d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,76.79,84.35,5.3,13.3539
f6a3a429-e4d4-42cf-9ade-da6a81452557.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,89.15,85.11,6.07,16.0307
f6a40a69-80b6-4e39-8f82-28e7b9e90a1c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,84.87,79.75,5.95,13.7573
f6a42b42-5fab-48e6-be49-5d577a447434.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,104.34,69.83,5.37,12.5077
f6a6c340-ff3e-4968-8e0f-464a7d26738f.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,62.36,78.21,4.88,11.67
f6aa3798-f849-46be-9af7-400ce21f1b9b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,106.68,63.74,5.27,11.3794
f6b36334-b15a-4eef-8be8-094e0c26c757.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,74.85,72.88,5.25,11.1408
f6b9319e-a842-4b7b-b248-e1954d53528d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,101.7,71.91,5.17,10.9624
f6ba8b19-2d3a-4403-bfa0-2c651c2a35fb.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,71.51,80.33,5.3,11.8471
f6bc36a5-3fe6-4fdb-bd21-797999d91125.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,76.32,83.77,5.34,13.1435
f6bca7ce-7b02-4047-a1cb-e466abcbb500.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,131.19,63.94,5.18,10.0736
f6bff585-1dcc-4dd9-8317-7ece90d6e843.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,113.58,82.41,5.03,10.9467
f6c027a4-0489-43d4-94c8-b4b007249b6b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,72.02,83.93,5.27,13.3134
f6c2775e-2aed-4e99-8618-60ba3d736acb.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,87.6,91.6,5.65,13.6159
f6d0f4e6-c22f-4b6d-998f-5b7f2a1af271.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,92.93,91.23,6.05,15.7819
f6d5f27f-f1fe-47fb-9c2e-f48824faf841.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,48.48,54.72,5.44,11.1338
f6d9f57a-b00c-4079-89eb-bf3c2b18c564.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,45.49,45.7,4.66,6.103
f6dc8199-b922-4b4c-8e68-7a17bddbf4d5.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,68.0,82.5,5.14,12.3847
f6dfc745-49c3-4754-add9-7f22d47ec944.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,96.66,75.43,5.48,12.9641
f6e09b4d-301f-46d2-b7e1-22414aef5237.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,70.46,85.59,4.98,11.7786
f6e3bfe8-4110-4408-83db-7a76103266f0.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,114.04,93.68,4.98,13.3216
f6ff3420-45fd-44d3-9c47-28a2f345eb39.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,25.71,37.01,4.17,6.036
f70bd020-8d18-4cf9-a651-791328b0ee9b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,82.29,86.92,5.65,14.223
f70d6c6e-e037-43fa-a19d-1bc08692ad43.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,85.81,86.27,5.1,10.6546
f70fecae-c66f-4176-836a-02bf2e1226e4.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,92.24,86.65,6.02,15.2487
f71a1d6b-df1d-4f65-af66-54454c197442.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,67.5,84.84,4.88,12.6737
f71a21b0-a1ca-48fb-a69e-ba6c4b9a71f6.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,86.15,83.85,5.98,15.7087
f71a4a73-0375-4caa-b68a-7aa8e4fc029e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,43.52,63.22,4.3,10.9107
f7263131-2bf0-48d1-868c-79aa4b0db39d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,72.01,77.97,5.84,14.5529
f736a216-5246-4a11-9ec0-dd0152877e16.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,40.5,52.2,4.7,10.0839
f73ee36e-e14b-4c8c-a253-712ac62052c9.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,65.15,81.61,5.25,13.6052
f7435ceb-3533-4597-b6c9-cae007a40cc2.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,64.14,76.0,4.94,11.5282
f74681d1-cad3-4cf7-9d60-bd5f5d012f8a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,72.93,70.64,5.25,10.853
f752f6c0-9ed9-41ae-9852-0648aad34263.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,73.64,75.3,5.59,11.8725
f7588aff-b6ef-4fb0-9613-ba9ec2b26fbb.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,92.24,91.39,5.73,13.8071
f75ff4ac-0baa-4923-9b58-874f6db90527.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,81.52,89.2,5.84,15.2348
f774e7cb-05ee-4ef9-9761-8f87f4829325.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,62.12,79.51,5.04,13.1499
f77b94bf-5728-401f-a05f-fcec2a185f07.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,81.69,85.0,5.13,12.1026
f78649d5-40e6-442d-9f8a-dc0242bf0329.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,75.78,70.62,5.41,11.4906
f78809e5-0fc4-46d0-bb40-00eacad08647.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,72.35,87.64,4.7,10.7996
f7905c91-6906-4226-a69f-90f877e2b23f.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,114.73,82.0,4.9,10.8979
f7914d67-32da-456c-bcee-2c80b252bad9.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,93.61,87.84,6.03,15.2167
f799d2eb-f567-45c0-8651-b010711b1aea.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,81.77,83.28,5.5,13.8593
f7acf050-ce8b-49eb-829d-1561ff9cdd4e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,89.3,89.4,5.77,14.463
f7aec52f-b62b-424e-aafe-39d507f0c388.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,43.95,60.93,4.43,11.1776
f7b2244a-4589-4d56-af34-1ee9618900f0.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,54.35,57.7,4.88,8.1384
f7b2da30-23ba-40df-85f3-963cb2152836.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,75.48,72.79,5.28,12.3586
f7b3e560-bd27-42c3-8644-20e5e73712c8.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,74.48,87.32,5.27,16.1216
f7b627f9-26e8-46d2-a5c3-679134f9671a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,92.42,91.32,5.5,12.0093
f7b6cd95-2ab3-42a5-b066-f48a68958076.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,53.4,65.51,4.88,10.2694
f7bc2f48-8c8b-4c28-879e-44090eba638b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,75.98,69.96,5.32,12.0972
f7c16dfd-e6bc-436e-bfc6-7711ffefb175.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,66.14,79.34,5.35,14.39
f7c7d23f-eccd-403f-a4b5-8d10d755d002.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,37.31,45.92,4.82,7.6796
f7d785ac-8277-4cd0-87e3-07dc6a01054b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,80.05,71.02,5.27,10.9577
f7d8a83f-0845-4d2d-833e-ccc1001e32bd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,44.56,54.99,4.75,7.9496
f7dc0ddb-1936-403d-8547-a0d2ecb43735.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,77.67,83.66,5.35,12.9768
f7ed5527-c286-4ab2-a002-4031aa7222f7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,45.2,50.98,4.92,8.2953
f7ed9b45-fe88-4b72-9c10-1f2c64d1bace.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,87.54,79.42,5.17,13.311
f7f370f5-f008-4af8-a5d1-d7f0ab42949c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,51.64,55.49,5.37,9.3984
f7f5163e-4f6a-40b7-8900-153ee0504833.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,99.03,72.62,5.03,10.5474
f7fa0a92-4392-475a-a453-801e620a4897.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,75.04,73.76,5.95,14.4582
f7fe960e-bc4f-472f-b6c0-e152167afadc.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,92.42,88.23,5.99,15.1502
f8074d7d-6331-4193-ad3c-d20d6323818e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,105.42,93.14,4.81,15.0838
f81f3a72-176b-4cac-9dca-848fe93be5bd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,82.35,98.65,4.88,18.0506
f82be1f7-ce92-48f0-adb3-b767fd61a96c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,70.21,86.63,4.68,11.3231
f82c29e4-7894-4603-9d2f-40188ebfc06c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,81.84,96.99,4.83,16.2953
f848d5bb-a06b-42c6-97d2-debf56fbc1a7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,102.15,98.16,4.88,13.2312
f853c393-c8e4-4333-8801-3b3436b8a674.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,82.96,87.54,5.72,14.5153
f853d84d-4baa-4eb7-81e2-6561c91ce2c4.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,63.64,54.56,4.94,8.1629
f854bde9-d1a8-4c26-81b6-fbd62a5d3b2c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,65.15,80.0,4.82,11.001
f86027fc-347f-4e03-aec0-1528a6ec1009.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,73.92,76.25,5.72,13.7038
f869bf87-356c-4368-b328-f400134c7b8c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,73.0,80.0,5.49,13.4225
f8766571-c635-43d6-b2a9-fd51535382d7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,33.58,40.58,4.83,7.3397
f8791903-9939-4937-b5d2-8ad0afd76a27.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,92.58,85.91,6.02,14.2416
f87bf50c-ab9a-4128-89a3-76f85b412af8.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,76.87,84.2,5.7,13.7287
f8854b1e-25c6-4181-924b-2f9006f421f4.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,65.39,62.79,5.27,10.9217
f88c1e37-1f30-46f5-93c7-a791097ab9d0.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,61.51,64.86,4.72,9.4178
f897246c-1263-479b-8fe0-351e98cf7c9c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,61.49,63.86,5.14,10.3773
f8a3de96-ac7b-4d17-be3a-2a892fce3d19.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,58.93,70.43,4.72,8.6493
f8b1f4f6-8bb6-4446-8bc6-31ccee7a80bd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,95.88,60.1,4.67,8.2185
f8c85394-f65b-4eab-ae3a-a650b94b45f5.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,79.03,81.59,5.49,12.8158
f8d778f6-f73c-43da-9b6e-94cee0771b20.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,83.92,90.33,5.66,14.055
f8db1f0b-43e3-4c66-aba0-1782b8300ed1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,104.04,92.66,4.63,12.2176
f8eed872-e9f7-4052-8ba1-f52643025390.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,65.5,76.34,5.11,12.6016
f8f20e13-4242-4061-866d-170ac1a7047b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,81.31,83.25,6.05,16.6024
f8f3285c-2325-47c3-bfba-61cebaa9d15b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,65.39,71.93,5.49,11.4991
f8fc0af4-19b5-4ac5-bc75-3ba63d1f6449.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,68.54,68.49,5.39,11.9644
f8fce6c9-cc1e-4013-a2b6-190b81887764.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,37.71,59.04,4.11,9.0049
f8fe3978-3bb9-44de-88c5-c0341efbc2a9.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,46.14,58.32,4.72,9.8702
f9024bb6-d2c8-46fe-b42f-5f2b8b7c66dd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,88.64,89.22,5.68,13.5092
f903d348-72f4-482c-ade7-8ced11e98a11.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,62.92,63.25,4.85,8.5054
f9127bdb-d6d7-4aca-8b87-f529a4757c42.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,68.65,77.27,5.13,10.5947
f918ad48-6d1f-418a-9262-97cdc21cae37.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,129.11,85.98,4.67,11.0272
f9300b0d-7108-48dd-8cb1-4d5195f7d846.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,82.63,83.01,6.07,17.0059
f932e903-55a1-4de9-b943-c33d11cae1eb.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,54.8,58.05,4.95,9.5151
f9335dc5-d68b-4c5d-a83b-8e709236f1fd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,71.4,83.39,5.22,13.6037
f94341cf-74be-46ad-8450-9a91038d9d92.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,75.79,69.78,5.6,10.7859
f9476959-8466-419f-96c7-252148c6f8c5.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,VMildDemented,91.61,97.03,5.22,15.0723
